cohortName,ruleSequence,ruleName,cohortId
[MSK_AI] target_ai_drugduration,0,breast cancer,319
[MSK_AI] target_ai_drugduration,1,Age=>55,319
[MSK_AI] target_ai_drugduration,2,excluding prior tamoxifen use,319
[MSK_AI] target_ai_drugduration,3,Female sex,319
[MSK_AI] target_ai_nonsteroidal_drugduration,0,breast cancer,320
[MSK_AI] target_ai_nonsteroidal_drugduration,1,Age=>55,320
[MSK_AI] target_ai_nonsteroidal_drugduration,2,excluding prior tamoxifen use,320
[MSK_AI] target_ai_nonsteroidal_drugduration,3,Female sex,320
[MSK_AI] target_ai_steroidal_drugduration,0,breast cancer,321
[MSK_AI] target_ai_steroidal_drugduration,1,Age=>55,321
[MSK_AI] target_ai_steroidal_drugduration,2,excluding prior tamoxifen use,321
[MSK_AI] target_ai_steroidal_drugduration,3,Female sex,321
[MSK_AI]comparator_tamoxifen_drugduration,0,breast cancer,322
[MSK_AI]comparator_tamoxifen_drugduration,1,Age >=55,322
[MSK_AI]comparator_tamoxifen_drugduration,2,No prior AI use,322
[MSK_AI]comparator_tamoxifen_drugduration,3,female sex,322
